masc.nom.sg.,masc.dat.pl.,masc.dat.sg.,masc.loc.sg.,neut.nom.sg.,neut.gen.sg.,neut.dat.sg.,neut.loc.sg.,neut.gen.pl.,gloss
zub,zubam,zubovʲi,zubʲi,None,None,None,None,None,None,tooth
svʲit,svʲitam,svʲitovʲi,svʲitʲi,None,None,None,None,None,None,light
zʲatʲ,zʲatʲam,zʲatevʲi,zʲatevʲi,None,None,None,None,None,son-in-law
koʃʲilʲ,koʃelʲam,koʃelevʲi,koʃelʲi,None,None,None,None,None,None,basket
zlodʲij,zlodʲijam,zlodʲijevʲi,zlodʲijevʲi,None,None,None,None,None,thief
mʲisʲat͡sʲ,mʲisʲat͡sʲam,mʲisʲat͡sevʲi,mʲisʲat͡sʲi,None,None,None,None,None,None,month
korovaj,korovajam,korovajevʲi,korovaji,None,None,None,None,None,None,round loaf
kamʲinʲ,kamenʲam,kamenevʲi,kamenʲi,None,None,None,None,None,None,stone
mʲidʲ,mʲidʲam,mʲidevʲi,mʲidʲi,None,None,None,None,None,None,copper
xlʲiw,xlʲivam,xlʲivovʲi,xlʲivʲi,None,None,None,None,None,None,stable
holub,holubam,holubovʲi,holubʲi,None,None,None,None,None,None,dove
sʲin,sʲinam,sʲinovʲi,sʲinʲi,None,None,None,None,None,None,son
lebʲidʲ,lebedʲam,lebedevʲi,lebedʲi,None,None,None,None,None,None,swan
susʲid,susʲidam,susʲidovʲi,susʲidovʲi,None,None,None,None,None,neighbor
ʧolovʲik,ʧolovʲikam,ʧolovʲikovʲi,ʧolovʲikovʲi,None,None,None,None,None,man
lʲid,ledam,ledovʲi,ledʲi,None,None,None,None,None,None,ice
bilʲ,bolʲam,bolevʲi,bolʲi,None,None,None,None,None,None,ache
riw,rovam,rovovʲi,rovʲi,None,None,None,None,None,None,ditch
stiw,stolam,stolovʲi,stolʲi,None,None,None,None,None,None,table
dʲid,dʲidam,dʲidovʲi,dʲidovʲi,None,None,None,None,None,grandfather
lʲit,lʲotam,lʲotovʲi,lʲotʲi,None,None,None,None,None,None,flight
mist,mostam,mostovʲi,mostʲi,None,None,None,None,None,None,bridge
veʧir,veʧoram,veʧorovʲi,veʧorʲi,None,None,None,None,None,None,evening
None,None,None,None,None,tʲilo,tʲila,tʲilu,tʲilʲi,tʲiw,body
None,None,None,None,None,koleso,kolesa,kolesu,kolesʲi,kolʲis,wheel
None,None,None,None,None,ozero,ozera,ozeru,ozerʲi,ozʲir,lake
None,None,None,None,None,selo,sela,selu,selʲi,sʲiw,village
None,None,None,None,None,pole,polʲa,polʲu,polʲi,pilʲ,field
None,None,None,None,None,slovo,slova,slovu,slovʲi,sliw,word
None,None,None,None,None,more,morʲa,morʲu,morʲi,mirʲ,sea
