form1,form2,form3,gloss
bveni,baboon,bveni pfúpi,short baboon
guɗo,baboon,gudo rákafá,baboon died
táfura,table,táfura húrú,big table
ʃoko,word,ʃoko bvúpi,short word
ɓadzá,hoe,ɓadzá gúrú,big hoe
zigómaná,boy (aug.),zigómaná gúrú,big boy (aug.)
imbá,house,imbá ʧéna,clean house
mhará,gazelle,mhará ʧéna,clean gazelle
marí,money,marí ʧéna,clean money
ɓáŋgá,knife,ɓáŋga gúrú,big knife
ɗémó,axe,ɗémo bvúpi,short axe
nhúmé,messenger,nhúme pfúpi,short messenger
ǰírá,cloth,ǰíra ǰéna,clean cloth
hárí,pot,hári húrú,big pot
mbúndúdzí,worms,mbúndúdzi húrú,big worms
fúma,wealth,fúma ʧéna,clean wealth
njíka,country,njíka húrú,big country
hákáta,bones,hákáta pfúpi,short bones
ǰékéra,pumpkin,ǰékéra gúrú,big pumpkin
,,,These data provide further illustration of the operation of this tone rule, which will help you to state the conditions on the rule correctly.
ɓadzá,hoe,ɓadzá rákawá,hoe fell
nuŋgú,porcupine,nuŋgú jákafá,porcupine died
ɓáŋgá,knife,ɓáŋga rákawá,knife fell
nhúmé,messenger,nhúme jákafá,messenger died
búku,book,búku rákawá,book fell
mapfeni,baboons,mapfeni makúrú,big baboons
mapadzá,hoes,mapadzá makúrú,big hoes
mapáŋgá,knives,mapáŋgá makúrú,big knives
nhúmé,messenger,nhúmé ndefú,short messenger
matémó,axes,matémó mapfúpi,short axes
mabúku,books,mabúku maʒínǰí,many books
ʧitóro,store,ʧitóro ʧikúrú,big store
,,,In the examples below, a second tone rule applies.
guɗo,baboon,guɗo refú,tall baboon
búku,book,búku refú,long book
ɓadzá,hoe,ɓadzá refú,long hoe
nuŋgú,porcupine,nuŋgú ndefú,long porcupine
maʃoko,words,maʃoko marefú,long words
kunjíka,to the land,kunjíka kurefú,long to the land
mapadzá,hoes,mapadzá márefú,long hoes
kamhará,gazelle (dim.),kamhará kárefú,long gazelle (dim.)
tunuŋgú,porcupines (dim.),tunuŋgú túrefú,long porcupines (dim.)
guɗo,baboon,guɗo gobvú,thick baboon
búku,book,búku gobvú,thick book
ɓadzá,hoe,ɓadzá gobvú,thick hoe
makuɗo,baboons,makuɗo makobvú,thick baboons
mapadzá,hoes,mapadzá mákobvú,thick hoes
tsamba,letter,tsamba nhete,thin letter
búku,book,búku ɗete,thin book
ɓadzá,hoe,badzá ɗéte,thin hoe
imbá,house,imbá nhéte,thin house
,,,What do the following examples show about these tone rules?
ɓáŋgá,knife,ɓáŋgá ɗéte,thin knife
ɗémó,axe,ɗémó ɗéte,thin axe
murúmé,person,murúmé mútete,thin person
kahúní,firewood (dim.),kahúní kárefú,long firewood
maʧírá,clothes,maʧírá márefú,long clothes
hárí,pot,hárí nhéte,thin pot
